Wall time,Step,Value
1689762665.0161247,6172,13.0
1689762687.8793516,6181,24.0
1689762721.119728,6200,6.0
1689762745.174612,6211,29.0
1689762748.25274,6213,4.0
1689762760.5343926,6219,13.0
1689762788.8014543,6232,22.0
1689762826.6615298,6250,18.0
1689762895.4284706,6289,2.0
1689762943.1624498,6312,5.0
1689762950.195139,6316,1.0
1689762951.9607627,6317,9.0
1689762965.3513923,6324,23.0
1689763002.0726414,6341,6.0
1689763025.5441334,6352,28.0
1689763050.8687043,6363,13.0
1689763065.6063461,6370,6.0
1689763079.3727732,6376,5.0
1689763125.3047132,6400,5.0
1689763245.2199645,6459,14.0
1689763314.6267319,6495,3.0
1689763315.220976,6496,0.0
1689763321.7521472,6500,13.0
1689763365.6747458,6520,0.0
1689763367.9872465,6521,11.0
1689763368.690373,6522,1.0
1689763384.0497537,6530,29.0
1689763469.416362,6574,11.0
1689763484.4963968,6581,4.0
1689763490.15332,6584,19.0
1689763529.954274,6603,3.0
1689763647.0937276,6657,3.0
1689763664.1328678,6666,2.0
1689763668.5088096,6668,10.0
1689763679.2126534,6672,2.0
1689763691.5283773,6678,0.0
1689763697.9677014,6681,5.0
1689763712.3936722,6688,13.0
1689763727.2061806,6696,13.0
1689763731.7686665,6699,13.0
1689763751.1504233,6711,20.0
1689763800.5996966,6738,3.0
1689763813.224696,6742,2.0
1689763839.114106,6753,24.0
1689763859.9434206,6764,7.0
1689763984.9684644,6832,13.0
1689764018.5786245,6846,14.0
1689764036.736224,6854,8.0
1689764062.3513951,6868,8.0
1689764065.5330083,6869,20.0
1689764125.8160262,6895,4.0
1689764151.5842571,6909,7.0
1689764215.9895277,6934,29.0
1689764274.2562532,6963,4.0
1689764280.8660102,6966,6.0
1689764336.6335733,6992,1.0
1689764369.8078964,7010,0.0
1689764378.4953914,7014,11.0
1689764440.091214,7039,29.0
1689764499.4379356,7065,29.0
1689764552.443261,7091,10.0
1689764587.635659,7106,29.0
1689764600.0302198,7114,1.0
1689764601.3119822,7115,5.0
1689764646.3870504,7137,6.0
1689764653.6850893,7141,16.0
1689764679.096143,7155,0.0
1689764751.7470834,7195,4.0
1689764767.2802434,7204,0.0
1689764799.1244104,7216,18.0
1689764834.8604217,7235,29.0
1689764839.251055,7238,10.0
1689764866.3425677,7247,29.0
1689764976.162675,7300,4.0
1689764998.820447,7311,3.0
1689765030.2806797,7329,0.0
1689765049.5003843,7339,4.0
1689765050.0784268,7340,0.0
1689765091.6158094,7358,26.0
1689765092.4126842,7359,2.0
1689765135.5982842,7382,2.0
1689765147.1004982,7386,22.0
1689765175.4132922,7401,4.0
1689765232.55015,7431,2.0
1689765253.8949163,7440,12.0
1689765260.1292887,7443,16.0
1689765273.4109147,7450,4.0
1689765298.6455429,7460,4.0
1689765306.1930993,7463,3.0
1689765313.9907694,7468,11.0
